STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00102260,"CRATERS OF THE MOON, ID US",2010-10-24,1.07,0,0,44,37,44
USC00102260,"CRATERS OF THE MOON, ID US",2010-10-25,0.82,0,0,44,26,41
USC00102260,"CRATERS OF THE MOON, ID US",2010-10-26,0,0,0,41,25,31
USC00102260,"CRATERS OF THE MOON, ID US",2010-10-27,0,0,0,38,22,37
USC00102260,"CRATERS OF THE MOON, ID US",2010-10-28,0,0,0,48,22,44
USC00102260,"CRATERS OF THE MOON, ID US",2010-10-29,0,0,0,55,26,53
USC00102260,"CRATERS OF THE MOON, ID US",2010-10-30,0,0,0,53,29,49
USC00102260,"CRATERS OF THE MOON, ID US",2010-10-31,0.02,0,0,49,34,45
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-01,0,0,0,53,25,52
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-02,0,0,0,58,31,58
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-03,0,0,0,58,35,57
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-04,0,0,0,63,32,60
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-05,0,0,0,64,39,62
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-06,0,0,0,62,34,56
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-07,0,0,0,52,31,46
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-08,0.37,0.3,0,46,29,30
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-09,0.02,0.2,0,31,22,27
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-10,0,0,0,33,26,30
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-11,0,0,0,34,24,32
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-12,0.02,0,0,37,24,36
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-13,0,0,0,28,23,27
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-14,0,0,0,41,22,39
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-15,0,0,0,42,24,42
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-16,0.02,1,0,46,32,42
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-17,0,0,0,39,23,36
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-18,0,0,0,39,27,38
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-19,0.05,0.5,0,38,24,31
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-20,0.19,4,4,31,25,27
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-21,0.14,1.8,6,27,6,21
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-22,0.14,2,7,23,18,20
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-23,0.55,7,10,25,-4,8
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-24,0,0,10,8,-13,3
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-25,0.04,0.5,10,10,-9,5
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-26,0,0,10,14,0,14
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-27,0.06,1,9,21,9,20
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-28,0.16,1.5,10,24,18,20
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-29,0.23,2.5,11,21,3,11
USC00102260,"CRATERS OF THE MOON, ID US",2010-11-30,0,0,11,18,-7,12
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-01,0.13,1.5,12,24,8,20
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-02,0.26,2.5,13,30,18,29
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-03,0.15,1,13,30,19,19
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-04,0,0,13,28,17,23
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-05,0.05,0,13,36,23,32
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-06,0.38,4,17,32,23,32
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-07,0,0,17,36,18,22
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-08,0,0,16,36,22,34
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-09,0,0,16,34,20,31
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-10,0,0,NA,37,18,32
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-11,0.13,1.5,17,31,11,24
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-12,0.06,0,17,40,20,36
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-13,0,0,16,44,25,32
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-14,0.27,1,16,39,24,33
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-15,0,0,16,33,12,21
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-16,0,0,16,24,2,13
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-17,0,0,16,22,3,12
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-18,0.15,2,18,25,8,20
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-19,0.38,5.5,24,28,20,25
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-20,0.5,4.5,27,29,15,18
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-21,0,0,27,31,6,21
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-22,0.13,1.3,26,32,21,29
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-23,0,0,26,29,17,20
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-24,0,0,26,35,18,24
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-25,0,0,26,29,16,27
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-26,0,0,26,43,20,29
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-27,0.04,0.5,25,29,15,21
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-28,0,0,25,29,18,25
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-29,0.6,8,30,31,8,21
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-30,0,0,30,21,3,12
USC00102260,"CRATERS OF THE MOON, ID US",2010-12-31,0,0,30,9,-5,-1
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-01,0,0,30,11,-6,6
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-02,0,0,30,11,-11,5
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-03,0,0,30,22,-6,9
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-04,0,0,30,16,-6,6
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-05,0,0,29,23,6,11
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-06,0,0,29,27,4,17
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-07,0,0,29,33,10,24
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-08,0,0,28,24,13,16
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-09,0,0,28,24,-1,14
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-10,0,0,28,14,-6,9
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-11,0,0,28,12,-11,6
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-12,0.05,0.5,28,20,5,18
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-13,0.04,0.5,28,30,16,23
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-14,0,0,28,34,15,33
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-15,0.02,0,28,37,14,26
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-16,0.05,0.5,26,40,25,40
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-17,0,0,25,40,25,36
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-18,0,0,25,36,21,27
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-19,0,0,25,36,19,19
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-20,0,0,24,19,6,14
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-21,0,0,24,28,8,19
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-22,0.07,0.8,24,39,17,30
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-23,0,0,24,30,11,20
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-24,0,0,24,33,9,17
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-25,0.01,0.2,24,30,15,23
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-26,0,0,24,27,6,17
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-27,0,0,24,24,16,20
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-28,0,0,24,24,16,22
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-29,0,0,24,NA,NA,NA
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-30,NA,0,24,29,15,24
USC00102260,"CRATERS OF THE MOON, ID US",2011-01-31,0.01,0.5,24,24,12,14
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-01,0,0,24,16,-8,7
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-02,0,0,24,14,-12,6
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-03,0,0,24,20,-5,14
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-04,0,0,24,23,6,19
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-05,0,0,24,43,12,36
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-06,0,0,23,36,15,27
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-07,0.01,0,23,39,16,29
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-08,0,0,23,29,9,19
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-09,0,0,23,21,0,17
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-10,0,0,23,27,-2,21
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-11,0,0,23,27,2,21
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-12,0,0,23,33,3,27
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-13,0,0,23,44,18,39
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-14,0,0,22,41,17,34
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-15,0,0,21,45,28,42
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-16,0.01,0,21,42,26,28
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-17,0.03,0.5,21,28,13,24
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-18,0.08,1.3,24,29,18,27
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-19,0.15,2,23,31,17,28
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-20,0.2,1.7,25,28,17,22
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-21,0,0,25,30,4,25
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-22,0.02,0.5,25,26,15,23
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-23,0,0,25,25,7,22
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-24,0.13,4,29,25,3,19
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-25,0.05,0.5,29,28,10,17
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-26,0.05,0.5,28,20,6,16
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-27,0,0.3,26,19,3,15
USC00102260,"CRATERS OF THE MOON, ID US",2011-02-28,0,0,25,29,3,27
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-01,0,0,24,38,15,34
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-02,0,0,24,37,14,31
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-03,0.18,1.5,23,37,26,33
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-04,0,0,23,35,13,29
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-05,0,0,23,36,15,33
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-06,0.04,0.5,23,38,25,36
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-07,0.05,1,24,36,21,28
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-08,0.15,2,26,29,10,26
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-09,0.03,0,25,34,13,34
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-10,0,0,23,46,20,41
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-11,0.1,0,23,41,20,35
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-12,0,0,23,41,16,33
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-13,0,0,23,44,19,44
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-14,0.07,0,21,44,31,39
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-15,0.09,0,21,39,27,36
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-16,0.66,0.2,21,36,31,32
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-17,0,0,20,36,18,34
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-18,0.02,0.2,20,38,17,35
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-19,0,NA,NA,36,17,35
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-20,NA,0.7,21,35,16,31
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-21,0.35,2.5,22,38,30,34
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-22,0.3,3,22,38,27,36
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-23,0,0,21,42,16,39
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-24,0.14,1,21,39,27,36
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-26,0.21,2,23,42,23,36
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-27,0.26,2.5,25,36,21,33
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-29,0,0,24,40,19,34
USC00102260,"CRATERS OF THE MOON, ID US",2011-03-31,0,0,21,50,34,49
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-01,0,0,20,54,35,52
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-02,0,0,16,52,34,42
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-03,0,0,15,42,19,39
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-04,0,0,13,43,17,42
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-05,0.04,0,13,44,35,42
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-06,0,0,12,42,19,29
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-07,0.18,4.5,14,38,24,33
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-08,0.16,1.5,14,36,25,35
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-09,0.02,0,14,42,23,41
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-10,0,0,13,47,21,47
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-11,0.02,0,9,49,31,39
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-12,0,0,8,47,28,47
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-13,0.25,0,8,47,27,33
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-14,0,0,8,41,24,39
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-15,0,0,6,46,24,43
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-16,0,0,6,55,34,52
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-17,0.07,0,4,53,35,51
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-18,0,0,3,51,30,47
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-19,0,0,2,47,18,41
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-20,0.01,0,1,44,21,41
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-21,0.25,0,0,45,31,44
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-22,0,0,0,44,17,40
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-23,0,0,0,50,18,47
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-24,0,0,0,51,20,49
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-25,0.02,0,0,49,31,43
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-26,0,0,0,46,25,44
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-27,0,0,0,49,21,46
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-28,0,0,0,52,28,47
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-29,0,0,0,47,19,41
USC00102260,"CRATERS OF THE MOON, ID US",2011-04-30,0,0,0,48,27,47
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-01,0,0,0,49,23,47
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-02,0,0,0,57,23,54
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-03,0,0,0,54,31,51
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-04,0,0,0,55,24,54
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-05,0,0,0,65,27,62
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-06,0,0,0,62,39,60
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-07,0.1,0,0,60,42,57
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-08,0,0,0,57,37,47
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-09,0.02,0,0,46,32,43
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-10,0.13,0,0,50,37,48
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-11,0.05,0,0,62,29,62
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-12,0,0,0,70,34,69
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-13,0.01,0,0,73,39,59
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-14,0.04,0,0,67,45,65
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-15,0,0,0,66,32,65
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-16,0,0,0,65,28,45
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-17,0,0,0,53,27,51
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-18,0,0,0,59,35,55
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-19,0,0,0,64,46,64
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-20,0,0,0,64,43,55
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-21,0,0,0,65,39,58
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-22,0,0,0,64,41,61
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-23,0.02,0,0,61,40,48
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-24,0.42,0,0,52,38,52
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-25,0,0,0,62,36,62
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-26,0.23,0,0,62,31,44
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-27,0,0,0,50,27,49
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-28,0,0,0,55,27,52
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-29,0.14,0,0,52,33,41
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-30,0.02,0,0,53,33,46
USC00102260,"CRATERS OF THE MOON, ID US",2011-05-31,0.05,0,0,63,31,61
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-01,0,0,0,70,38,66
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-02,0.12,0,0,66,32,47
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-03,0,0,0,56,29,54
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-04,0,0,0,73,33,69
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-05,0,0,0,80,44,79
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-06,0,0,0,79,54,59
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-07,0.45,0,0,61,41,49
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-08,0.15,0,0,53,39,51
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-09,0.07,0,0,57,35,50
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-10,0.57,0,0,63,34,61
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-11,0,0,0,64,41,64
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-12,0.02,0,0,64,41,61
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-13,0,0,0,65,43,65
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-14,0,0,0,69,39,68
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-15,0,0,0,69,39,63
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-16,0,0,0,63,40,60
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-17,0,0,0,63,32,63
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-18,0,0,0,64,41,58
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-19,0.24,0,0,64,42,59
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-20,0,0,0,68,41,66
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-21,0,0,0,75,43,74
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-22,0,0,0,83,47,83
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-23,0.19,0,0,83,48,78
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-24,0,0,0,78,49,70
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-25,0,0,0,73,43,72
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-26,0,0,0,72,45,70
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-27,0,0,0,78,44,78
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-28,0,0,0,88,51,86
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-29,0,0,0,86,53,80
USC00102260,"CRATERS OF THE MOON, ID US",2011-06-30,0,0,0,80,44,71
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-01,0,0,NA,76,42,75
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-02,0,0,0,85,44,84
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-03,0,0,0,89,55,87
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-04,0,0,0,89,56,89
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-05,0,0,0,89,54,87
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-06,0,0,0,87,53,86
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-07,0,0,0,87,55,84
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-08,0,0,0,84,52,77
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-09,0,0,0,82,44,81
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-10,0,0,0,86,50,85
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-11,0,0,0,86,55,83
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-12,0,0,0,85,55,83
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-13,0,0,0,83,54,79
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-14,0,0,0,79,53,74
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-15,0,0,0,81,52,80
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-16,0.04,0,0,83,51,81
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-17,0,0,0,88,52,86
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-18,0,0,0,91,56,90
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-19,0,0,0,90,59,81
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-20,0,0,0,81,44,75
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-21,0,0,0,81,52,79
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-22,0,0,0,79,52,NA
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-23,0,0,0,80,45,NA
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-24,0,0,0,91,50,90
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-25,0,0,0,91,63,88
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-26,0,0,0,88,54,77
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-27,0,0,0,79,48,78
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-28,0,0,0,83,48,81
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-29,0,0,0,87,53,85
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-30,0,0,0,88,58,85
USC00102260,"CRATERS OF THE MOON, ID US",2011-07-31,0.1,0,0,85,61,64
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-01,0,0,0,79,54,61
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-02,0.21,0,0,74,50,74
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-03,0,0,0,86,52,70
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-04,0,0,0,86,51,83
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-05,0,0,0,83,46,72
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-06,0,0,0,77,49,77
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-07,0,0,0,84,54,73
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-08,0,0,0,84,53,75
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-09,0,0,0,81,48,78
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-10,0,0,0,83,47,81
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-11,0,0,0,81,52,77
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-12,0,0,0,81,46,81
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-13,0,0,0,89,51,88
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-14,0,0,0,90,59,88
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-15,0,0,0,88,60,76
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-16,0,0,0,78,43,77
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-17,0,0,0,86,48,84
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-18,0,0,0,84,53,82
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-19,0,0,0,83,50,83
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-20,0,0,0,87,52,86
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-21,0,0,0,90,54,88
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-22,0,0,0,90,54,87
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-23,0,0,0,87,54,85
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-24,0,0,0,93,56,91
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-25,0,0,0,91,61,90
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-26,0,0,0,92,60,91
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-27,0,0,0,91,60,88
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-28,0,0,0,86,57,85
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-29,0,0,0,85,56,81
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-30,0,0,0,86,58,84
USC00102260,"CRATERS OF THE MOON, ID US",2011-08-31,0,0,0,84,55,75
USC00102260,"CRATERS OF THE MOON, ID US",2011-09-01,0,0,0,75,49,70
USC00102260,"CRATERS OF THE MOON, ID US",2011-09-02,0,0,0,74,38,73
USC00102260,"CRATERS OF THE MOON, ID US",2011-09-03,0,0,0,77,42,76
USC00102260,"CRATERS OF THE MOON, ID US",2011-09-04,0,0,0,81,44,80
USC00102260,"CRATERS OF THE MOON, ID US",2011-09-05,0,0,0,80,48,75
USC00102260,"CRATERS OF THE MOON, ID US",2011-09-06,0,0,0,83,50,78
USC00102260,"CRATERS OF THE MOON, ID US",2011-09-07,0,0,0,82,49,80
USC00102260,"CRATERS OF THE MOON, ID US",2011-09-08,0,0,0,82,50,80
